Name,Id,Latitude,Longtitude,Categories,City,Longtitude_equidistant,Neighborhood_label
Salvatore Ferragamo,4f621e80e4b0a9d091ad2a56,41.717120842760814,12.445438494050665,Boutique,"Rome, Italy-1-3",9.289765245163656,202
Ermenegildo Zegna Outlet Store,4e4be57552b1119aaa734757,41.71711808979449,12.445248170322369,Men's Store,"Rome, Italy-1-3",9.289623577963578,202
Cetus Outlet - Castelromano,4db2c49d6e8179a9135995d5,41.71776009586635,12.447543271864046,Furniture / Home Store,"Rome, Italy-1-3",9.291243916678432,202
Nike Store Castel Fusano,5426bbdf498e8525dc790bd1,41.71697431214015,12.428803167674115,Outlet Store,"Rome, Italy-1-3",9.27736913468798,202
Piquadro,5b2a59967d84970039949ec7,41.716489,12.44239,Leather Goods Store,"Rome, Italy-1-3",9.287581036422262,202
Bonetti cioccolateria artigianale,51ab5ea3498e6a59f2097a39,41.71655190916442,12.443255882045069,Ice Cream Shop,"Rome, Italy-1-3",9.28821827967408,202
Tommy Hilfiger,5426c577498e05dee59316eb,41.716265,12.442805,Clothing Store,"Rome, Italy-1-3",9.287923182724192,202
Nike Factory Store,4cb1ceff39458cfadf240ea0,41.71664705291315,12.443913311485598,Sporting Goods Shop,"Rome, Italy-1-3",9.288695264438354,202
Michael Kors,51ac6d97498e0f13451a7bb2,41.715998299999995,12.442853300000001,Boutique,"Rome, Italy-1-3",9.28799777781537,202
Furla,5253dd2211d237a592acd521,41.716128872592506,12.443473696811402,Boutique,"Rome, Italy-1-3",9.288442004168367,202
Philipp Plein,55b7a82b498ef878984b9332,41.715946,12.442919999999999,Boutique,"Rome, Italy-1-3",9.288055124232237,202
Versace,570a6397498e3d3dfe5e8aaf,41.71593833373039,12.443143435089615,Clothing Store,"Rome, Italy-1-3",9.288223015924638,202
Peperoncino,5202299e498e6d83055b08a2,41.716071,12.443605,Pizza Place,"Rome, Italy-1-3",9.288548379386283,202
Castel Romano Designer Outlet,4adcdad7f964a5205f5721e3,41.71686510911394,12.44446273701783,Outlet Store,"Rome, Italy-1-3",9.289073863914298,202
Guess,4da1bea0d686b60c8ee5aa28,41.71687,12.444463,Clothing Store,"Rome, Italy-1-3",9.289073353317592,202
italian independent,52a98cac498e6493d2872bd0,41.716763390243685,12.44483393742925,Clothing Store,"Rome, Italy-1-3",9.289365645842325,202
PUMA Outlet,4cb1cf86562d224bdda92188,41.71648860175016,12.44446448774668,Clothing Store,"Rome, Italy-1-3",9.289129588528528,202
GAP,5866962f65e7c70a2f9ae81b,41.716367,12.4446,Clothing Store,"Rome, Italy-1-3",9.28924831679428,202
W.O.K,52bd9a2d498e309c9fa524fa,41.71628838934465,12.44454523820277,Japanese Restaurant,"Rome, Italy-1-3",9.28921880179537,202
Farinella,54a7abd9498e51ca1da43f80,41.71596802210564,12.44375809330564,Pizza Place,"Rome, Italy-1-3",9.288677538806573,202
Massimo Rebecchi,507fd01ce4b0b83c39133751,41.71526336669922,12.433592796325685,Boutique,"Rome, Italy-1-3",9.281191379826643,202
Fossil,51d9875e498e3a08b800c9b7,41.71597321664294,12.443048275110955,Accessories Store,"Rome, Italy-1-3",9.288146942371004,202
Coach,576ff7bc498efee007924824,41.7163,12.442851,Accessories Store,"Rome, Italy-1-3",9.28795246142697,202
ALCOTT,51910794498ea99a8c500afe,41.716572,12.443014999999999,Clothing Store,"Rome, Italy-1-3",9.288035570793843,202
M Missoni Outlet,52c07d33498e85cd717ac98e,41.71632766723633,12.442915916442873,Women's Store,"Rome, Italy-1-3",9.287996919927595,202
McDonald's,58bd556cfda3d8317d52d3a4,41.715138,12.443226,Fast Food Restaurant,"Rome, Italy-1-3",9.288400307424357,202
Spaccio Cafe',50c6e6f2e4b04801108f212a,41.71495153198789,12.44589751141489,Café,"Rome, Italy-1-3",9.290421443290741,202
Euronics,5099441be4b0de3620c00dba,41.714886124908034,12.44560642701726,Electronics Store,"Rome, Italy-1-3",9.290213613136656,202
Vecchia Roma,50f1a094e4b00237e4bf49bc,41.714873712491396,12.445354527660587,Pizza Place,"Rome, Italy-1-3",9.290027373073075,202
Scarpe & Scarpe,50f1a090e4b09716e984f3e8,41.714827152038715,12.445298550101725,Shoe Store,"Rome, Italy-1-3",9.28999231749786,202
H&M,50b21811e4b01c01b4e6d8d9,41.7149117880468,12.446620382834228,Clothing Store,"Rome, Italy-1-3",9.290966786304605,202
Sushiko,51024e92e4b051e674527ea1,41.714681214555,12.445354439292181,Japanese Restaurant,"Rome, Italy-1-3",9.290055130397642,202
OVS,50b71e90e4b060c79296af62,41.71472611577951,12.445544851567314,Clothing Store,"Rome, Italy-1-3",9.290190776982925,202
Castel Romano Shopping Village,5b8bed3c8194fc00394dbe42,41.714405,12.445385,Shopping Plaza,"Rome, Italy-1-3",9.290117866424458,202
Hopera (Italian Style Cafe'),50c584f8e4b049cab166ecdb,41.71436984464044,12.445449689574033,Café,"Rome, Italy-1-3",9.290171236599083,202
Iperbimbo @ Castel Romano Shopping Village,50d177dfe4b0d3a90ae3acee,41.71443069978202,12.44598707599518,Kids Store,"Rome, Italy-1-3",9.290563583879806,202
Pans & Company,509d0711e4b08f34f7ae3786,41.714177,12.445623,Sandwich Place,"Rome, Italy-1-3",9.290328481588112,202
Terra Mia,50d30026498ebcf92894133d,41.7140774254728,12.445517188631726,Diner,"Rome, Italy-1-3",9.29026388851883,202
Burger King @ Castel Romano Outlet,508908b0e4b0aa994ca65e0a,41.714047118464926,12.445530087805803,Fast Food Restaurant,"Rome, Italy-1-3",9.290277897944335,202
Bova's,50e02a23e4b01e17eca36eee,41.71392504431145,12.445529943110593,Steakhouse,"Rome, Italy-1-3",9.290295434276212,202
Iperbon,512cf18ee4b0b59894b9632f,41.71385098653374,12.445449689574033,Supermarket,"Rome, Italy-1-3",9.290246230965382,202
Energie,500052e9e4b0978e431b79ec,41.71289825439453,12.434808731079102,Men's Store,"Rome, Italy-1-3",9.28244058216886,202
Cinecittà World,50506e47e4b0fed21e41a7a1,41.7132092752424,12.449676990509033,Theme Park,"Rome, Italy-1-3",9.293494597028356,202
The Charleston Club,53d242bc498edbfdf169fbe5,41.71286392211914,12.449344635009766,Italian Restaurant,"Rome, Italy-1-3",9.293296429692104,202
Altair IV,55f477d9498e2bb8ef501ba2,41.71322964328097,12.450168701035953,Theme Park Ride / Attraction,"Rome, Italy-1-3",9.293858706454227,202
As Roma Trigoria,50454650e4b093fa17a30650,41.75830142450073,12.474777936212222,Soccer Field,"Rome, Italy-1-4",9.30569644570856,101
Bar Di Trigoria,50429fdbe4b0152f58318416,41.75826065381617,12.474757754428776,Café,"Rome, Italy-1-4",9.305687302757299,101
Laurentina Marmi,5963fef3fdb9a71e10f9726e,41.7606309,12.4932394,Construction & Landscaping,"Rome, Italy-1-4",9.319129686551207,101
Da Ginetto,549881b3498ed8ab0f735678,41.757266998291016,12.475381851196287,Restaurant,"Rome, Italy-1-4",9.306296943574948,101
Da Ginetto Trattoria,54988219498ecb80c61172d3,41.757326256398464,12.475396065672548,Restaurant,"Rome, Italy-1-4",9.306298954314032,101
Bar Sbarbati,4d4ebbd423a76dcb3cd062dc,41.75655393623344,12.496910365534161,Café,"Rome, Italy-1-4",9.32246020907653,633
Agriturismo Le Canfore,4fc20ceae4b08acaf4db62c8,41.7539512203759,12.475138501055786,Restaurant,"Rome, Italy-1-4",9.30659619812779,101
Casale Trigoria,4f831442e4b02f45827194e2,41.754047,12.474482,Restaurant,"Rome, Italy-1-4",9.306092553962081,101
La Mandria,592ac34f9cadd90528b33672,41.75394,12.500129,Agriturismo,"Rome, Italy-1-4",9.325241026712012,633
Azienda Agricola Anna Momigliano,54a049db498e498daca0a0ed,41.749461,12.480072999999999,Farm,"Rome, Italy-1-4",9.310928679783162,101
A.S. Roma - Centro Sportivo Fulvio Bernardini,4cd827fd7bb06dcbf1e8a0b2,41.7482191576276,12.467641386416142,Soccer Field,"Rome, Italy-1-4",9.301833839788285,101
Bed and breakfast VILLA BLASIUS Roma,52b1a98911d23587ae5a0c83,41.74325169256739,12.491455078125,Bed & Breakfast,"Rome, Italy-1-4",9.32032179729805,633
Ristorante Ajó,52618bc0498ea4339c7a2982,41.742762778012704,12.503468498023961,Italian Restaurant,"Rome, Italy-1-4",9.32935647593623,633
Lufa Service,5b9754032f97ec002cf7187a,41.74204,12.502989999999999,Construction & Landscaping,"Rome, Italy-1-4",9.329104458239806,633
ASD Trigoria,4fd3265de4b0b916ea1647e8,41.741458,12.474521000000001,Stables,"Rome, Italy-1-4",9.30794668021703,633
Villa Ales,51a2001c498e1de14d4bc0d1,41.741824,12.505230000000001,Italian Restaurant,"Rome, Italy-1-4",9.33080722107588,633
Fabbro Giorgio - Apertura Porte,597aa5bf3362733228408dfa,41.740629999999996,12.494819999999999,Locksmith,"Rome, Italy-1-4",9.323213128870368,633
L'officina dei Dolci,50968cf1e4b0578aaf736617,41.73936462402344,12.457648277282715,Cupcake Shop,"Rome, Italy-1-4",9.295660009598627,202
ekoclub,51bcb461498ef57841d22539,41.73062515258789,12.479266166687012,Seafood Restaurant,"Rome, Italy-1-4",9.31305799717383,633
Villa Il Lago dei Cigni,5068c4c1e4b062f08fe95021,41.72975,12.491480000000001,Restaurant,"Rome, Italy-1-4",9.322299967295818,633
El Patio (Le Village S.r.l.),532ad56a11d2e1b6bc37cf32,41.727152272480375,12.508475558006834,Pizza Place,"Rome, Italy-1-4",9.335361103655162,633
Tra le braccia di Morfeo,5089b2e4e4b01ceeb21bad6c,41.725982212978394,12.516865955488615,Nightclub,"Rome, Italy-1-4",9.341793178211756,633
Al Capolinea,57e92bce498eddfb951712bb,41.72139386318093,12.520980834960938,Italian Restaurant,"Rome, Italy-1-4",9.345531600526154,633
Mezzogiorno Da Fuoco,55f483da498e4fd0f124b7ad,41.7142219543457,12.450958251953125,Mexican Restaurant,"Rome, Italy-1-4",9.294304605627616,202
Darkmare,545400cd498e550f5ad3c8d9,41.711552000000005,12.454685000000001,Theme Park Ride / Attraction,"Rome, Italy-1-4",9.297472707750133,202
I Quattro Gnomi,4cf26219e942548159e96fc5,41.7122962526755,12.5189208984375,Italian Restaurant,"Rome, Italy-1-4",9.345316862931881,665
Boxeur Des Rues,50005116e4b0b3d20b3e4ca9,41.709431256493076,12.45780462262444,Men's Store,"Rome, Italy-1-4",9.300108327816421,202
Agriturismo Il Contado,4e6c9e54d1649db799afc3d4,41.75868181610649,12.559706886158619,Restaurant,"Rome, Italy-1-5",9.368994587010969,194
Via Ardeatina (altezza Falcognana),4e5dd2dfa809fd79d2906da4,41.76069670324607,12.562189203151936,Outdoors & Recreation,"Rome, Italy-1-5",9.370552067047377,194
Casale della falcognana,505476fae4b0719d67b9d2f0,41.758730411034676,12.562542223237,Italian Restaurant,"Rome, Italy-1-5",9.371102528990683,194
Casa del Conte,5914620c5f68b967eb1328b6,41.76071659465315,12.564926147460938,Italian Restaurant,"Rome, Italy-1-5",9.372590738956134,194
circolo ippico pegaso,51b43ed5498ebe9d487ed1ac,41.751384,12.538411,Racetrack,"Rome, Italy-1-5",9.354172319934024,194
Agriturismo Cordas e Cannas - Cucina Sarda,59ea93b031fd1437d201dffe,41.74621,12.52759,Restaurant,"Rome, Italy-1-5",9.346852690128173,633
Cordas E Cannas,51c6d242498e5d4df920a8a6,41.74392996757022,12.529531131641814,Stables,"Rome, Italy-1-5",9.348632948509229,633
Casale 4.5,4f980ea2e4b09751c095a618,41.739774994295686,12.559174567882168,Italian Restaurant,"Rome, Italy-1-5",9.371357109404723,705
Agriturismo Wheatcom,4c8d2ad5ed3ab60c5b2a6e21,41.73956315755144,12.559196981173473,Mediterranean Restaurant,"Rome, Italy-1-5",9.371404747287361,705
Maneggio Eldorado,502fb41ae4b0a1e592f92e20,41.738033968760135,12.553980390833516,Stables,"Rome, Italy-1-5",9.36773529897663,705
Il Cavallino Rosso,4e91875946908c033f8a9b74,41.735648220659115,12.59426241096017,Mediterranean Restaurant,"Rome, Italy-1-5",9.39814270656192,705
Farmacia Rizzi,54d72fe2498ed049e518cfae,41.73521041870117,12.552720069885256,Pharmacy,"Rome, Italy-1-5",9.36720665936702,705
Alternative Fotografiche,5a01af0348b04e39aecf60dd,41.733990000000006,12.554681699999945,Photography Studio,"Rome, Italy-1-5",9.368848500744164,705
Il Nido di Tombolo,5b6c4620603d2a002cbd1ca3,41.73386729999999,12.5611832,Tree,"Rome, Italy-1-5",9.373718108878428,705
Idrotecnica Costruzioni Generali,589183257b43b4254afb0524,41.73336,12.574060000000001,Construction & Landscaping,"Rome, Italy-1-5",9.383401464190136,705
Mobili Brianza,4d453c9bbbb1a14316365072,41.73307186110774,12.579941622359181,Furniture / Home Store,"Rome, Italy-1-5",9.387832741802752,705
Weldy,4dc5b1bcfa76d685cde81a83,41.73003520204671,12.593259112434616,Indian Restaurant,"Rome, Italy-1-5",9.398215248101392,705
Centro Sportivo Castelli Romani,5cd084fc66f3cd002ceb7fa1,41.723929,12.577760000000001,Gym Pool,"Rome, Italy-1-5",9.387540607204436,705
la locanda del pesce,51280fe9e4b03a5316d0439b,41.72240829467773,12.577472686767578,Seafood Restaurant,"Rome, Italy-1-5",9.387548337753584,705
Grappoli di Sole Ricevimenti - B&B,583d0826fc9b211f33f8c17a,41.72156,12.57338,Food Service,"Rome, Italy-1-5",9.384617536265194,705
Casale Certosa,4c8f57b3ad70a143c2a1900f,41.720346622487284,12.583877179860721,Restaurant,"Rome, Italy-1-5",9.392629856123708,705
Bar Fabiani,4f6060cfe4b05ba8a6945ce3,41.720017376245885,12.584454000522266,Café,"Rome, Italy-1-5",9.393108521774387,705
GLS Recapiti,4f99b551e4b0f1a744bb3f96,41.717607560660745,12.583557273158206,Department Store,"Rome, Italy-1-5",9.392791405260565,705
SMA,4e53547b52b1c616cd1b2d72,41.714367111650304,12.581125030309494,Supermarket,"Rome, Italy-1-5",9.391449386385997,705
Hotel 3C,51311f83e4b0b7da52cf30bc,41.70995839172157,12.57029773130605,Hotel,"Rome, Italy-1-5",9.384010710348434,705
Bar Ardeatino,4e772a4fb61c22c638ec1f4b,41.71000558483687,12.577252355736531,Food Court,"Rome, Italy-1-5",9.389195601460266,705
peccati di gola,56c06ac8cd103c57e6dcee27,41.708632,12.566099000000001,Restaurant,"Rome, Italy-1-5",9.381069816134055,705
Etatron D.S. Spa,5892397fe786b25ad3b32828,41.70877,12.58031,Construction & Landscaping,"Rome, Italy-1-5",9.391658706819491,705
A café,509d1f3b3d7c56bd1382b578,41.70722291591461,12.579208244344054,Restaurant,"Rome, Italy-1-5",9.391062193805462,705
Deposito Deperibili Fresh Food Center,4ef99d425c5c68fa0d42209f,41.708709832130545,12.594649159646409,Department Store,"Rome, Italy-1-5",9.402372210555127,481
Converting e Paper,58e3d79284c4ed267a1b9d8c,41.706902622441795,12.593392272769101,Paper / Office Supplies Store,"Rome, Italy-1-5",9.401698179643677,481
Centro Commerciale La Nave,5072dc8ee4b08143e9b19c01,41.76118566544885,12.614683389991514,Shopping Mall,"Rome, Italy-1-6",9.409637515807765,419
Jamme ja,52dad73f498ede3a2127e788,41.7608,12.6224,Pizza Place,"Rome, Italy-1-6",9.415450133853085,419
Kirbi's,4f133d47e4b0f2c2133a28a3,41.758944342842454,12.62506622998932,Pub,"Rome, Italy-1-6",9.417711286055477,419
Villa Elvira Vaselli,507fe5bde4b06a5eec243e3e,41.759105,12.649724,Restaurant,"Rome, Italy-1-6",9.436081210990706,579
Osteria Bar,4e4a5ebcfa76a0c058ceb5f3,41.75903362751236,12.654840755724244,Food,"Rome, Italy-1-6",9.4399085616314,579
La Capannina Del Lago,58fde41351611374454f8033,41.759254,12.654805,Restaurant,"Rome, Italy-1-6",9.439849473155228,579
Lagolandia,523e0e75498e9dc570b751f0,41.758623,12.654375,Arcade,"Rome, Italy-1-6",9.43962153020711,579
Blanco Ristorante e Sushi,598340e8270ee749da03544e,41.760329999999996,12.656139999999999,Pizza Place,"Rome, Italy-1-6",9.440687019734252,579
Spiaggia Lago Castelgandolfo,4e904e4330f81ec6ff6adcce,41.760407169911865,12.660017030502546,Lake,"Rome, Italy-1-6",9.443567684929386,579
La Quintessa,52d1db4f498e289fcb58a6c0,41.761130457266674,12.661716334482179,Cocktail Bar,"Rome, Italy-1-6",9.44472880184694,579
Quintessa,4c93d91794a0236a60fc8612,41.76109456698645,12.662301909003402,Italian Restaurant,"Rome, Italy-1-6",9.445170881009703,579
Da Agnese,4b8a6afcf964a520056c32e3,41.76033638701932,12.664906622376803,Italian Restaurant,"Rome, Italy-1-6",9.447225430151814,579
Le Magnolie,4f5b576be4b02628c0ef82c1,41.760497792758116,12.665042106755973,Italian Restaurant,"Rome, Italy-1-6",9.447302730694387,579
Pesce & P.,592171bdff03065a886d31a3,41.760067,12.666349,Bistro,"Rome, Italy-1-6",9.448341016657235,579
Tic Tac,4e778a33d1643f93b2d9f024,41.7581,12.6035,Café,"Rome, Italy-1-6",9.401747579437302,419
Seven Bar,5923dcc04940bc052517f056,41.757903999999996,12.615487,Cafeteria,"Rome, Italy-1-6",9.41071818172398,419
Celli Spose dal 1935,58abe208a37d724477f7cbb1,41.75756,12.626539999999999,Bridal Shop,"Rome, Italy-1-6",9.419013825880942,320
La Perla,4c39dfc818e72d7f60d61af5,41.7575971838286,12.652736850016684,Italian Restaurant,"Rome, Italy-1-6",9.438550408572182,579
La Playa,4daae9f9fa8cc764973f9244,41.757802081715,12.653909835823518,Café,"Rome, Italy-1-6",9.439395282571006,579
Villa Giuseppe Bernabei,4fd390cee4b0b3abb35e7e1a,41.756140290238825,12.614935661789904,Restaurant,"Rome, Italy-1-6",9.410565512969875,419
Villa Appia,4e905fb277c89cb921b2af0e,41.756114132171675,12.628211539480755,Outdoors & Recreation,"Rome, Italy-1-6",9.420472971483186,320
Trattoria Pizzeria Il Lago La Luna,51a3bb9d498e638874ae00fb,41.75605,12.651575,Trattoria/Osteria,"Rome, Italy-1-6",9.437911224023035,320
Spiaggia Verde Castel Gandolfo,4e22c95da80968cf3e4d5858,41.75651033293305,12.652945276072627,Beach,"Rome, Italy-1-6",9.43886573180988,579
Due Palme,4d6bf923d4cacbff781d9428,41.7558,12.61169571,Soccer Field,"Rome, Italy-1-6",9.408198436750368,419
Agriturismo Ristorante Trinca,50bb39e2e4b03b79bdcece20,41.75585227588462,12.618153576940664,Restaurant,"Rome, Italy-1-6",9.413008273758141,419
Mundo Car Center,59895ebce1f0aa182c9293da,41.755925,12.638721,Auto Garage,"Rome, Italy-1-6",9.428340669147675,320
Ristorante Il Pozzo,4db414970437fa536a2366f1,41.7555151503385,12.650926455969925,Italian Restaurant,"Rome, Italy-1-6",9.437506064740832,320
Caffetteria Margarita,527f8c22498e99fe6217147f,41.75586318969727,12.651533126831055,Café,"Rome, Italy-1-6",9.437907457834168,320
Fortuna Pub,4d8d23ff788c548164901afd,41.75570653578846,12.65069653701412,Pub,"Rome, Italy-1-6",9.437306405363591,320
Circolo Velico Castel Gandolfo,4f535a44e4b006151594d14a,41.755427006859854,12.651604999928516,Harbor / Marina,"Rome, Italy-1-6",9.438025215513742,320
Bar La Lampara,4dab1b070cb6a89c627bfb96,41.75511972705196,12.651156375380245,Café,"Rome, Italy-1-6",9.437735728030617,320
Monaco Auto,587490525e78961157610386,41.75403,12.618360000000001,Auto Dealership,"Rome, Italy-1-6",9.413429522832097,419
Burger King,5d1b52b0e324520023871d03,41.754020000000004,12.618524,Burger Joint,"Rome, Italy-1-6",9.41355333517872,419
La Scogliera,4d85f06d02eb5481da8a4df5,41.75492032590908,12.650376894342964,Italian Restaurant,"Rome, Italy-1-6",9.437183555768986,320
La Ola,527f79d511d21aa31137fd06,41.75376962257105,12.650821208953856,Restaurant,"Rome, Italy-1-6",9.437684211846715,320
Ristorante La Funivia,4fde3cc8e4b0f18e77f7bf5f,41.75368839058207,12.650859162569956,Restaurant,"Rome, Italy-1-6",9.437724469852755,320
Il Pirata Dispettoso,55184108498ec1fbaead3d19,41.7523193359375,12.617981910705565,Recreation Center,"Rome, Italy-1-6",9.413398338443772,320
Lago di Albano,4bc18d14f8219c742f95b310,41.752331589422944,12.653382691712876,Lake,"Rome, Italy-1-6",9.439806595926761,320
Pizzeria del lago di Armati Damiano,54131dc5498e2f6ce2560669,41.75213841873385,12.657891533373439,Pizza Place,"Rome, Italy-1-6",9.443198746483457,320
Azienda Vinicola Colle Picchioni,4e2017c4fa761d67106ddea4,41.749986909352586,12.629708534921482,Vineyard,"Rome, Italy-1-6",9.422489118806693,320
Krono Service Srl,563b2967cd10bcba7fcf1578,41.750038,12.631607,Event Service,"Rome, Italy-1-6",9.423897982739327,320
La Gardenia,4c920bd2238c6dcb15d6c455,41.750293267402384,12.648606674904613,Italian Restaurant,"Rome, Italy-1-6",9.436543183657488,320
Antico Ristorante Pagnanelli dal 1882,4d5daa9795298cfa74593500,41.749807135313795,12.648753747198153,Italian Restaurant,"Rome, Italy-1-6",9.436724369807068,320
Paganelli's,4fc658f2e4b0bf2780472e27,41.74974203309554,12.648879632474468,Italian Restaurant,"Rome, Italy-1-6",9.436827857913569,320
Grapes,4e1a0693d22d512258929312,41.74991,12.65307,BBQ Joint,"Rome, Italy-1-6",9.439929425322013,320
i quadri 2000,53aeff77498e4de5ea783afe,41.749870793988535,12.654627652920963,Pizza Place,"Rome, Italy-1-6",9.441097291412545,320
Fa.lu.cioli Porchetta,594cf0a1724750055820a804,41.749348,12.648723,Roman Restaurant,"Rome, Italy-1-6",9.436768923484024,320
Ristorante Quadri 2000 Castel gandolfo,4e57f4d7ae60dbf65b479bbc,41.749295266102926,12.653982738920432,Italian Restaurant,"Rome, Italy-1-6",9.440700785422399,320
Trattoria da Rosanna,51fad8e7498e997c9d7be462,41.74713180735132,12.618422674941169,Restaurant,"Rome, Italy-1-6",9.414487904451248,320
Sottocoperta,5a5b3e08db1d81585ee7d093,41.746338,12.618530999999999,Laundromat,"Rome, Italy-1-6",9.414685129496288,320
Castel Gandolfo,4bb9a48f935e952107412790,41.74683598392806,12.650505872858934,City,"Rome, Italy-1-6",9.438468370278388,320
Palazzo Pontificio,520cb76911d20d98fb428aa7,41.74650234100619,12.650483642120953,Castle,"Rome, Italy-1-6",9.43850083362233,320
Piazza della Libertà,520cb5d811d215e9e6dca76f,41.74648833393517,12.650465718497355,Plaza,"Rome, Italy-1-6",9.438489520042081,320
Baruffa Cafè,4de971888130115d6bcaec17,41.746497082292684,12.650510221760445,Bar,"Rome, Italy-1-6",9.438521437732708,320
Stazione Castel Gandolfo,4e4c04a414958c3abfaf4ae5,41.74701719828896,12.652177730227079,Train Station,"Rome, Italy-1-6",9.439689088856218,320
albano gölü,53d75d3d498e79c173319393,41.74628633415532,12.651043979184092,Lake,"Rome, Italy-1-6",9.438950656867393,320
Il Grottino,4c7ce999744d8cfa05d0bb37,41.746254492198226,12.651014664962338,Italian Restaurant,"Rome, Italy-1-6",9.438933466825873,320
Fontana Sala,4e3f14cdd4c058f9dc1b7550,41.74595070279468,12.62509986921166,Fountain,"Rome, Italy-1-6",9.419642984941746,320
sor capanna,4f57c543e4b08c9f86930cb5,41.74610090228865,12.650500265094395,Italian Restaurant,"Rome, Italy-1-6",9.438572252017206,320
"Bucci, Il Ristorante",4cc321ad1e596dcb2c2ec867,41.74545,12.65099,Italian Restaurant,"Rome, Italy-1-6",9.439033337257206,320
Arte e Vino,4f76dd17e4b0948935e47d67,41.745318083219935,12.65083659559974,Italian Restaurant,"Rome, Italy-1-6",9.438938274086201,320
Bar Carosi,4cdff81d3644a093e042559f,41.746469,12.650602000000001,Café,"Rome, Italy-1-6",9.438594041763563,320
Il Pizzaiolo D'oro,5a62314767af3a4a939b209d,41.744884000000006,12.618608,Pizza Place,"Rome, Italy-1-6",9.414955791858818,320
Centro Arte Castel Gandolfo,527f7c2d498e7a1039ae1ca7,41.7450948561939,12.650949954986572,Art Gallery,"Rome, Italy-1-6",9.439055670219322,320
Castel Gandolfo Hotel Rome,4bd0a1ba1f89ce7248bf67ea,41.745349860236566,12.651156375380245,Hotel,"Rome, Italy-1-6",9.439172193814677,320
La Fraschetta Da Laura,4ec504b50aaf9233eda17f68,41.74363593951287,12.618602514266968,Italian Restaurant,"Rome, Italy-1-6",9.41513470791123,320
Centro estetico Devil Angel's,52da9109498e40890887d3cc,41.74393498431999,12.618680561111553,Spa,"Rome, Italy-1-6",9.415149090879568,320
La Tana Del Luppolo,5427f809498eabdbcf9e416b,41.744261,12.649503,Comfort Food Restaurant,"Rome, Italy-1-6",9.438098649023859,320
Settecamini,4e6dbb168877d6d0b0e9a7b2,41.7422981262207,12.656790733337402,Department Store,"Rome, Italy-1-6",9.443824893323843,320
Ricciotti,4e56a941ae60220987b9843e,41.742167233110536,12.656809171120665,Restaurant,"Rome, Italy-1-6",9.443857901448814,320
Onename Srl,5909a59fa2a6ce4f0bd3240d,41.74126037598868,12.629193216562273,Event Service,"Rome, Italy-1-6",9.423385382919005,320
Casale Degli Archi,4d832d6e8de9721e424c1651,41.74163663023194,12.644096374506686,Bed & Breakfast,"Rome, Italy-1-6",9.434450227028798,320
Teatro Uberto Bazzi,50a6678de4b0147e429747d0,41.74129424992478,12.648010444354256,Theater,"Rome, Italy-1-6",9.437421047219534,320
Castel Vecchio Hotel Castel Gandolfo,4bc8d339762beee1da8f3d38,41.741043322499976,12.654628287816756,Hotel,"Rome, Italy-1-6",9.442395905156058,320
Carrefour Market,58f68865c8772e7b9f4c7395,41.739986,12.617578,Supermarket,"Rome, Italy-1-6",9.414905424632492,34
Lungolago di Albano,4dd7db238877f1150ff39684,41.740801856930474,12.658149507209105,Lake,"Rome, Italy-1-6",9.44505881924947,320
Ristorante Pizzeria Il Casato Del Gusto,508c31c0e4b0ba3290e43f83,41.7389901,12.6319702,Pizza Place,"Rome, Italy-1-6",9.425790681015775,320
Stazione Albano Villetta,5098ea77e4b06fdeb65f8743,41.7387330699856,12.649328248240005,Platform,"Rome, Italy-1-6",9.438780779052136,320
Ai Vecchi Tempi,4e885ca37ee664574cc865a3,41.73856129999999,12.6217325,Italian Restaurant,"Rome, Italy-1-6",9.418214345436615,320
"Grand Hotel Helio Cabala, Marino",50f47470e4b0720a57f70f15,41.73843,12.628297,Hotel,"Rome, Italy-1-6",9.423131977416217,320
Golf Club Castel Gandolfo,4c1b82868b3aa5937b44975f,41.73804074691871,12.629313083806991,Golf Course,"Rome, Italy-1-6",9.423947290593757,320
Casale Santa Fumia,55970bbe498ef8cc22b11c93,41.737136,12.601419,Bistro,"Rome, Italy-1-6",9.40326529654636,34
Rosen Platz,5261880e11d2bc746e11db05,41.736774,12.616181,Gastropub,"Rome, Italy-1-6",9.41433386621917,34
Il Lago e la Luna,527f750f11d25fd08778ed8f,41.73736190795898,12.65359115600586,Italian Restaurant,"Rome, Italy-1-6",9.44216330397482,320
Snack Bar,4d835c9f8de9721eb0161a51,41.735605,12.644967,Café,"Rome, Italy-1-6",9.435986045014065,320
Caffé Elmokado,51e0f3b7498ef5916b6d028c,41.73505276956588,12.616527789818747,Café,"Rome, Italy-1-6",9.4148449541348,34
Ecologia Dell'habitat,4fb66636e4b06101ea1f8ddb,41.735003000000006,12.647136999999999,Cosmetics Shop,"Rome, Italy-1-6",9.437693810740997,320
116 Private Urban spa & hair hammam,5116e261e4b02a04b9af6d45,41.735256,12.650924,Spa,"Rome, Italy-1-6",9.440482602992725,320
Bar Pasticceria Raponi,4f65c15be4b098610c09b315,41.733237800035845,12.615350509942255,Café,"Rome, Italy-1-6",9.414232447713523,34
Cin Cin Bar,4d42e53308d16dcbd9a17554,41.733261934067066,12.616354000131672,Café,"Rome, Italy-1-6",9.41497776693013,34
Le Fratte Ignoranti,4d84b834f1e56ea85a507a8a,41.73384893363546,12.66651213169098,Italian Restaurant,"Rome, Italy-1-6",9.45232198315602,502
